Id,World Population Live,Class,Gender,Location,Winter,Summer,Monsoon,Age,Name,Occupation,Timeline,Routine,Industry,Product,Sensing,Company Name,Listed ,No of Company,Idea Purpose (Product),Idea Purpose (Company),Product Action Company,Finance & Investment Company,Infrastructure Construction Company,Raw Material (BOM) Company,Production Machinery (Making or Manufacturing) Company,Testing (Certification) Company,Packaging Company,Storage Company,Distribution Transport Company ,Marketing Company,Sub Product & Service (Alied Product & Service),Sell - Physical/Virtual,Profit - Physical/Virtual,Recycle Comapany,Carbon Credit,History,Future,Present,Tech Updation,Digital- Ecommerce / Screen ,Ai,IOT,Block Chain,Quantum Level,Digital Twin,Reserch - Personalize Customization,Earth,Orbit,Space,Multi Planet
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,Min- 10m to Min- 25m,Breakfast,Food & Drink,Namkeen,Test & Smell,"Gopal Snacks Ltd, Heritage Food, Hatsun, Diamondyd (Pratap Snack), Hindustan Foods Ltd(NDA), Vadilal Industries Ltd",NSE/BSE,6,Paper & Computer ,"J.K Paper, West Coast Paper, HCL Tech, Tata Elxsi Ltd","We Work, Likhami Consulting Ltd","SBI, Kotak Bank, ICICI Bank","Thermax Ltd, Supreme Industries Ltd, Prince Pipes & Fittings Ltd, Astral Ltd, Finolex Industries Ltd, Time Technoplast Ltd,","Bayer CropScience Ltd, UPL Ltd, P I Industries Ltd, Sumitomo Chemical India Ltd, Sharda Cropchem Ltd, NACL Industries Ltd, Dhanuka Agritech Ltd","Indo Farm Equipment Ltd, Action Construction Equipment Ltd, Mahindra And Mahindra Ltd, SKF India Ltd ","Qualitek Labs Ltd, Syrma SGS Technology Ltd","AGI Greenpac Ltd, AMD Industries Ltd, Jindal Poly Films Ltd, Haldyn Glass Ltd","Snowman Logistics Ltd, Delhivery Ltd, Container Corporation Of India Ltd","VRL Logistics Ltd, Delhivery Ltd, Container Corporation Of India Ltd, Shadowfax Technologies Ltd, Blue Dart Express Ltd","Signpost India Ltd, Bright Outdoor Media Ltd, R K Swamy Ltd, Vertoz Ltd, Yaap Digital Ltd","Aditya Infotech Ltd, Forbes Precision Tools & Machine Parts Ltd, Polyplex Corporation Ltd, KRN Heat Exchanger and Refrigeration Ltd, Esab India Ltd, Inox India Ltd, HBL Engineering Ltd","Avenue Supermarts Ltd, V-Mart Retail Ltd, Vishal Mega Mart Ltd, Trent Ltd, Reliance Industries Ltd, Eternal Ltd, Swiggy Ltd, ","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","EMS Ltd, Antony Waste Handling Cell Ltd, Effwa Infra & Research Ltd, Z-Tech (India) Ltd, Concord Enviro Systems Ltd, Organic Recycling Systems Ltd",EKI Energy Services Ltd,,,,,,Tata,Tata,Nestle,Tata,Tata,Nestle,,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,Min- 10m to Max- 3h,Travel,"Automobile, Travel & Transport","Walking, Rickshaw, Bus, Metro",Touch & Luxury,"Atul Auto, Force, Mahindra, Eicher, Tata, Ashok Leyland, Olectra, IRCTC, IRFC, Rail Vikas Nigam, Rail Tel",NSE/BSE,11,Paper & Computer ,"J.K Paper, West Coast Paper, Reliance, HCL Tech, TVS Electronics, Tata Elxsi",Monarch Surveyors and Engineering Consultants Ltd,"HDFC Bank, Kotak Bank, Bank of Baroda","Rites Ltd, NCC Ltd, G R Infraprojects Ltd, Welspun Enterprises Ltd, Dilip Buildcon Ltd, GMR Airports Ltd, Aequs Ltd, Adani Ports & Special Economic Zone Ltd, JSW Infrastructure Ltd, Gujarat Pipavav Port Ltd, ","Indian Metals & Ferro Alloys Ltd, Maithan Alloys Ltd, Jainam Ferro Alloys (I) Ltd, Kirloskar Ferrous Industries Ltd, Nagpur Power & Industries Ltd","Adani Enterprises Ltd, Bharat Electronics Ltd, Hindustan Aeronautics Ltd, Bharat Dynamics Ltd, Garden Reach Shipbuilders & Engineers Ltd, ","Qualitek Labs Ltd, Syrma SGS Technology Ltd",Storage Technologies & Automation Ltd,Storage Technologies & Automation Ltd,"Allcargo Terminals Ltd, Starlog Enterprises Ltd, VMS Industries Ltd","Signpost India Ltd, Bright Outdoor Media Ltd, R K Swamy Ltd, Vertoz Ltd, Yaap Digital Ltd","Aditya Infotech Ltd, Forbes Precision Tools & Machine Parts Ltd, Polyplex Corporation Ltd, KRN Heat Exchanger and Refrigeration Ltd, Esab India Ltd, Inox India Ltd, HBL Engineering Ltd","Landmark Cars Ltd, Competent Automobiles Company Ltd, Indiamart Intermesh Ltd, Just Dial Ltd","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","Horizon Reclaim (India) Ltd, Lead Reclaim and Rubber Products Ltd",EKI Energy Services Ltd,,,,,,"Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki",,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,Min- 10m to Max- 3h,Travel,"Automobile, Travel & Transport","Cycle, Bike",Touch & Luxury,"Hero, Ola, WardWizard, TVS, Bajaj, Royal Enfield, Mahindra And Mahindra Ltd",NSE/BSE,7,Paper & Computer ,"J.K Paper, West Coast Paper, Reliance, HCL Tech, TVS Electronics, Tata Elxsi",eClerx Services Ltd,"HDFC Bank, Kotak Bank, Bank of Baroda","Power Mech Projects Ltd, ISGEC Heavy Engineering Ltd, Ceigall India Ltd, Integra Engineering India Ltd,","Harrisons Malayalam Ltd, Apcotex Industries Ltd, Rubfila International Ltd, Pix Transmission Ltd, Tinna Rubber & Infrastructure Ltd, GRP Ltd, Gayatri Rubbers and Chemicals Ltd, Ameenji Rubber Ltd","Unimech Aerospace and Manufacturing Ltd, Centum Electronics Ltd","Kaynes Technology India Ltd
",Storage Technologies & Automation Ltd,Storage Technologies & Automation Ltd,"Tata Motors Ltd, Ashok Leyland Ltd, SML Mahindra Ltd, Atul Auto Ltd","Signpost India Ltd, Bright Outdoor Media Ltd, R K Swamy Ltd, Vertoz Ltd, Yaap Digital Ltd","Data Patterns (India) Ltd, Paras Defence and Space Technologies Ltd, AXISCADES Technologies Ltd, Sika Interplant Systems Ltd, Rossell Techsys Ltd","Landmark Cars Ltd, Competent Automobiles Company Ltd, Indiamart Intermesh Ltd, Just Dial Ltd","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","Synergy Green Industries Ltd, Sunlite Recycling Industries Ltd, CMR Green Technologies Ltd",EKI Energy Services Ltd,,,,,,"Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki",,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,Min- 10m to Max- 3h,Travel,"Automobile, Travel & Transport",Car,Touch & Luxury,"Tata Motar, Mahindra & Mahindra, Maruti Suzuki",NSE/BSE,3,Paper & Computer ,"J.K Paper, West Coast Paper, Reliance, HCL Tech, TVS Electronics, Tata Elxsi",Hinduja Global Solutions Ltd,"HDFC Bank, Kotak Bank, Bank of Baroda","Ambuja Cement, UltraTech, Grasim, Jsw Steel, Asahi India Glass, Honeywell, Schneider Electric, KEI Industries, Polycab, HFCL Ltd, D-link (India) Ltd, NTPC, Adani Green, CG Power & Industrial, Thermax Ltd, Emmvee Photovoltaic Power Ltd","Asahi India Glass Ltd, Bharat Forge Ltd, Ramkrishna Forgings Ltd, Mishra Dhatu Nigam Ltd","Elgi Equipments Ltd, KSB Ltd, Kirloskar Brothers Ltd, Ingersoll-Rand (India) Ltd, ","Qualitek Labs Ltd, Syrma SGS Technology Ltd",Storage Technologies & Automation Ltd,Storage Technologies & Automation Ltd,"VRL Logistics Ltd, Delhivery Ltd, Container Corporation Of India Ltd, Shadowfax Technologies Ltd, Blue Dart Express Ltd","Signpost India Ltd, Bright Outdoor Media Ltd, R K Swamy Ltd, Vertoz Ltd, Yaap Digital Ltd","Data Patterns (India) Ltd, Paras Defence and Space Technologies Ltd, AXISCADES Technologies Ltd, Sika Interplant Systems Ltd, Rossell Techsys Ltd","Landmark Cars Ltd, Competent Automobiles Company Ltd, Indiamart Intermesh Ltd, Just Dial Ltd","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","Synergy Green Industries Ltd, Sunlite Recycling Industries Ltd, CMR Green Technologies Ltd",EKI Energy Services Ltd,,,,,,"Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki","Tata, Mahindra, Ola, Railtel, Bajaj, Maruti Suzuki",,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,,Temple Prey & Enjoy,Culture & Festival,Spritual Books,"Listining, Observation, Thinking","ITC, JK Paper, Doms Industries, MPS Ltd, D.B.Corp Ltd, TCPL Packaging Ltd, Navneet Education, West Coast Paper Mills, Jagran Prakashan, Kokuyo Camlin, Linc Ltd",NSE/BSE,11,Paper & Computer ,"J.K Paper, West Coast Paper, Reliance, HCL Tech, TVS Electronics Ltd","We Work, Likhami Consulting Ltd",Jio Financial Services Ltd,Surya Roshni Ltd,"Tata Steel Ltd, JSW Steel Ltd, Jindal Steel Ltd, Steel Authority of India Ltd","Rashi Peripherals Ltd, Moschip Technologies Ltd","Qualitek Labs Ltd, Syrma SGS Technology Ltd","TCPL Packaging Ltd, EPL Ltd, XPRO India Ltd",Storage Technologies & Automation Ltd,"Adani Ports & Special Economic Zone Ltd, GMR Airports Ltd","Amagi Media Labs Ltd
","Black Box Ltd
","Indiamart Intermesh Ltd, Just Dial Ltd, Electronics Mart India Ltd, Vishal Mega Mart Ltd, Trent Ltd, Reliance Industries Ltd, Rashi Peripherals Ltd","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","Jain Resource Recycling Ltd, Eco Recycling Ltd, Namo eWaste Management Ltd,",EKI Energy Services Ltd,,,,,,Tata,Tata,Nestle,Tata,Tata,Nestle,,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,,Temple Prey & Enjoy,Culture & Festival,Mala,"Listining, Observation, Thinking","Vardhman Textiles Ltd, Modern Threads (I) Ltd",NSE/BSE,2,Paper & Computer ,"J.K Paper, West Coast Paper, Reliance, HCL Tech, TVS Electronics Ltd","We Work, Likhami Consulting Ltd","State Bank of India, Kotak Bank, Bank of Baroda","Ambuja Cement, UltraTech, Grasim, Jsw Steel, Asahi India Glass, Honeywell, Schneider Electric, KEI Industries, Polycab, HFCL Ltd, D-link (India) Ltd, NTPC, Adani Green, CG Power & Industrial, Thermax Ltd, Emmvee Photovoltaic Power Ltd","UltraTech Cement Ltd, Grasim Industries Ltd, Ambuja Cements Ltd, Shree Cement Ltd, J K Cements Ltd, Dalmia Bharat Ltd, ACC Ltd","ABB India Ltd, Siemens Energy India Ltd, GE Vernova T&D India Ltd, Jyoti CNC Automation Ltd, ","Qualitek Labs Ltd, Syrma SGS Technology Ltd","TCPL Packaging Ltd, EPL Ltd, XPRO India Ltd",Storage Technologies & Automation Ltd,"National Highways Infra Trust
",Affle 3i Ltd,"Aditya Infotech Ltd, Forbes Precision Tools & Machine Parts Ltd, Polyplex Corporation Ltd, KRN Heat Exchanger and Refrigeration Ltd, Esab India Ltd, Inox India Ltd, HBL Engineering Ltd","Indiamart Intermesh Ltd, Just Dial Ltd, Electronics Mart India Ltd, Vishal Mega Mart Ltd, Trent Ltd, Reliance Industries Ltd, Rashi Peripherals Ltd","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","Jain Resource Recycling Ltd, Eco Recycling Ltd, Namo eWaste Management Ltd,",EKI Energy Services Ltd,,,,,,Tata,Tata,Nestle,Tata,Tata,Nestle,,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,,Temple Prey & Enjoy,Culture & Festival,Statue,"Listining, Observation, Thinking","Midwest Ltd, Elegant Marbles and Grani Industries Ltd, Pokarna Ltd, Global Surfaces Ltd, Esprit Stones Ltd, Pacific Industries Ltd,  ",NSE/BSE,6,Paper & Computer ,"J.K Paper, West Coast Paper, Reliance, HCL Tech, TVS Electronics Ltd","We Work, Likhami Consulting Ltd","HDFC Bank, ICICI Bank, Axis Bank","Rishi Laser Ltd, DLF Ltd, Lodha Developers Ltd, Phoenix Mills Ltd, Prestige Estates Projects Ltd, Oberoi Realty Ltd, Godrej Properties Ltd, Anant Raj Ltd","Supreme Industries Ltd, Astral Ltd, Finolex Industries Ltd, Garware Hi Tech Films Ltd, Time Technoplast Ltd","Rashi Peripherals Ltd, Moschip Technologies Ltd","Qualitek Labs Ltd, Syrma SGS Technology Ltd","TCPL Packaging Ltd, EPL Ltd, XPRO India Ltd",Storage Technologies & Automation Ltd,Shipping Corporation of India Ltd,"Signpost India Ltd, Bright Outdoor Media Ltd, R K Swamy Ltd, Vertoz Ltd, Yaap Digital Ltd","TAAL Tech Ltd, L&T Technology Services Ltd, Tata Technologies Ltd","Indiamart Intermesh Ltd, Just Dial Ltd, Electronics Mart India Ltd, Vishal Mega Mart Ltd, Trent Ltd, Reliance Industries Ltd, Rashi Peripherals Ltd","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","Jain Resource Recycling Ltd, Eco Recycling Ltd, Namo eWaste Management Ltd,",EKI Energy Services Ltd,,,,,,Tata,Tata,Nestle,Tata,Tata,Nestle,,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,,Temple Prey & Enjoy,Culture & Festival,Photo,"Listining, Observation, Thinking","Borosil Renewables, Sejal Glass, Jai Mata Glass, Asahi India Glass, DIC India, Sudarshan Colorants India, Asahi Songwon Colors, Indian Toners & Developers",NSE/BSE,8,Paper & Computer ,"J.K Paper, West Coast Paper, Reliance, HCL Tech, TVS Electronics Ltd","We Work, Likhami Consulting Ltd","Indusind Bank Ltd, Bajaj Finance Ltd","Technocraft Industries (India) Ltd, Aeroflex Industries Ltd","Asahi India Glass Ltd, ","ABB India Ltd, Siemens Energy India Ltd, GE Vernova T&D India Ltd, Jyoti CNC Automation Ltd, ","Qualitek Labs Ltd, Syrma SGS Technology Ltd","TCPL Packaging Ltd, EPL Ltd, XPRO India Ltd",Storage Technologies & Automation Ltd,"Tata Motors Ltd, Ashok Leyland Ltd, SML Mahindra Ltd, Atul Auto Ltd","Amagi Media Labs Ltd
","Netweb Technologies India Ltd, ","Indiamart Intermesh Ltd, Just Dial Ltd, Electronics Mart India Ltd, Vishal Mega Mart Ltd, Trent Ltd, Reliance Industries Ltd, Rashi Peripherals Ltd","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","Jain Resource Recycling Ltd, Eco Recycling Ltd, Namo eWaste Management Ltd,",EKI Energy Services Ltd,,,,,,Tata,Tata,Nestle,Tata,Tata,Nestle,,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,,Temple Prey & Enjoy,Culture & Festival,Pooja,"Listining, Observation, Thinking","Godrej Consumer Products Ltd, ITC Ltd, Ambica Agarbathies Aroma & Industries Ltd",NSE/BSE,3,Paper & Computer ,"J.K Paper, West Coast Paper, Reliance, HCL Tech, TVS Electronics Ltd","We Work, Likhami Consulting Ltd",Jio Financial Services Ltd,Surya Roshni Ltd,"Tinna Rubber & Infrastructure Ltd, Apcotex Industries Ltd, Rubfila International Ltd, Harrisons Malayalam Ltd, Gayatri Rubbers and Chemicals Ltd, Ameenji Rubber Ltd, ","Rashi Peripherals Ltd, Moschip Technologies Ltd","Qualitek Labs Ltd, Syrma SGS Technology Ltd","TCPL Packaging Ltd, EPL Ltd, XPRO India Ltd",Storage Technologies & Automation Ltd,"VRL Logistics Ltd, Delhivery Ltd, Container Corporation Of India Ltd, Shadowfax Technologies Ltd, Blue Dart Express Ltd",Affle 3i Ltd,"Black Box Ltd
","Indiamart Intermesh Ltd, Just Dial Ltd, Electronics Mart India Ltd, Vishal Mega Mart Ltd, Trent Ltd, Reliance Industries Ltd, Rashi Peripherals Ltd","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","Jain Resource Recycling Ltd, Eco Recycling Ltd, Namo eWaste Management Ltd,",EKI Energy Services Ltd,,,,,,Tata,Tata,Nestle,Tata,Tata,Nestle,,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,,Temple Prey & Enjoy,Culture & Festival,Bhajan,"Listining, Observation, Thinking","Music Broadcast Lt, Saregama India Ltd, Prime Focus Ltd, Tips Music Ltd, Entertainment Network (India) Ltd",NSE/BSE,5,Paper & Computer ,"J.K Paper, West Coast Paper, Reliance, HCL Tech, TVS Electronics Ltd","We Work, Likhami Consulting Ltd","State Bank of India, Kotak Bank, Bank of Baroda","Ambuja Cement, UltraTech, Grasim, Jsw Steel, Asahi India Glass, Honeywell, Schneider Electric, KEI Industries, Polycab, HFCL Ltd, D-link (India) Ltd, NTPC, Adani Green, CG Power & Industrial, Thermax Ltd, Emmvee Photovoltaic Power Ltd","Pidilite Industries Ltd, Gujarat Fluorochemicals Ltd, Navin Fluorine International Ltd","ABB India Ltd, Siemens Energy India Ltd, GE Vernova T&D India Ltd, Jyoti CNC Automation Ltd, ","Qualitek Labs Ltd, Syrma SGS Technology Ltd","TCPL Packaging Ltd, EPL Ltd, XPRO India Ltd",Storage Technologies & Automation Ltd,"Interglobe Aviation Ltd, SpiceJet Ltd, FlySBS Aviation Ltd, Global Vectra Helicorp Ltd","Signpost India Ltd, Bright Outdoor Media Ltd, R K Swamy Ltd, Vertoz Ltd, Yaap Digital Ltd","Aditya Infotech Ltd, Forbes Precision Tools & Machine Parts Ltd, Polyplex Corporation Ltd, KRN Heat Exchanger and Refrigeration Ltd, Esab India Ltd, Inox India Ltd, HBL Engineering Ltd","Indiamart Intermesh Ltd, Just Dial Ltd, Electronics Mart India Ltd, Vishal Mega Mart Ltd, Trent Ltd, Reliance Industries Ltd, Rashi Peripherals Ltd","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","Jain Resource Recycling Ltd, Eco Recycling Ltd, Namo eWaste Management Ltd,",EKI Energy Services Ltd,,,,,,Tata,Tata,Nestle,Tata,Tata,Nestle,,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,,Temple Prey & Enjoy,Culture & Festival,Katha,"Listining, Observation, Thinking","Network 18 Media & Investments Ltd, Balaji Telefilms Ltd",NSE/BSE,2,Paper & Computer ,"J.K Paper, West Coast Paper, Reliance, HCL Tech, TVS Electronics Ltd","We Work, Likhami Consulting Ltd","HDFC Bank, ICICI Bank, Axis Bank","Rishi Laser Ltd, DLF Ltd, Lodha Developers Ltd, Phoenix Mills Ltd, Prestige Estates Projects Ltd, Oberoi Realty Ltd, Godrej Properties Ltd, Anant Raj Ltd","Asian Paints Ltd, Berger Paints India Ltd, Kansai Nerolac Paints Ltd, JSW Dulux Ltd, Indigo Paints Ltd, Sirca Paints India Ltd","Rashi Peripherals Ltd, Moschip Technologies Ltd","Qualitek Labs Ltd, Syrma SGS Technology Ltd","TCPL Packaging Ltd, EPL Ltd, XPRO India Ltd",Storage Technologies & Automation Ltd,"Great Eastern Shipping Company Ltd, Mahindra Logistics Ltd","Amagi Media Labs Ltd
","TAAL Tech Ltd, L&T Technology Services Ltd, Tata Technologies Ltd","Indiamart Intermesh Ltd, Just Dial Ltd, Electronics Mart India Ltd, Vishal Mega Mart Ltd, Trent Ltd, Reliance Industries Ltd, Rashi Peripherals Ltd","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","Jain Resource Recycling Ltd, Eco Recycling Ltd, Namo eWaste Management Ltd,",EKI Energy Services Ltd,,,,,,Tata,Tata,Nestle,Tata,Tata,Nestle,,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,Min- 10m to Min- 25m,Lunch,Food & Drink,Vagetable,Test & Smell,"BAYER, Kaveri Seed, Godrej Agro, Zomato, Swiggy",NSE/BSE,5,Paper & Computer ,"J.K Paper, West Coast Paper, HCL Tech, Tata Elxsi Ltd","We Work, Likhami Consulting Ltd","SBI, Kotak Bank, ICICI Bank","Thermax Ltd, Supreme Industries Ltd, Prince Pipes & Fittings Ltd, Astral Ltd, Finolex Industries Ltd, Time Technoplast Ltd,","Bayer CropScience Ltd, UPL Ltd, P I Industries Ltd, Sumitomo Chemical India Ltd, Sharda Cropchem Ltd, NACL Industries Ltd, Dhanuka Agritech Ltd","Indo Farm Equipment Ltd, Action Construction Equipment Ltd, Mahindra And Mahindra Ltd, SKF India Ltd ","Qualitek Labs Ltd, Syrma SGS Technology Ltd","AGI Greenpac Ltd, AMD Industries Ltd, Jindal Poly Films Ltd, Haldyn Glass Ltd","Snowman Logistics Ltd, Delhivery Ltd, Container Corporation Of India Ltd","VRL Logistics Ltd, Delhivery Ltd, Container Corporation Of India Ltd, Shadowfax Technologies Ltd, Blue Dart Express Ltd","Signpost India Ltd, Bright Outdoor Media Ltd, R K Swamy Ltd, Vertoz Ltd, Yaap Digital Ltd","Aditya Infotech Ltd, Forbes Precision Tools & Machine Parts Ltd, Polyplex Corporation Ltd, KRN Heat Exchanger and Refrigeration Ltd, Esab India Ltd, Inox India Ltd, HBL Engineering Ltd","Avenue Supermarts Ltd, V-Mart Retail Ltd, Vishal Mega Mart Ltd, Trent Ltd, Reliance Industries Ltd, Eternal Ltd, Swiggy Ltd, ","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","EMS Ltd, Antony Waste Handling Cell Ltd, Effwa Infra & Research Ltd, Z-Tech (India) Ltd, Concord Enviro Systems Ltd, Organic Recycling Systems Ltd",EKI Energy Services Ltd,,,,,,Tata,Tata,Nestle,Tata,Tata,Nestle,,,,
13,8215424893,P-M-R-UHNI,Male/Female,"Sea, River, Mountain, Forest, Desert, Snow, City, Village",Cold String - Low Vibration,Hot String - High Vibration,Medium String - Static Vibration,66 to 75,ABC,Retirment,Min- 10m to Min- 25m,Lunch,Food & Drink,Roti,Test & Smell,"Kaveri Seed, LT Foods, KRBL, Chaman Lal Setia, Godrej Agrovat, Bayer, Adani Wilmar, Hindustan Uniliver, ITC",NSE/BSE,9,Paper & Computer ,"J.K Paper, West Coast Paper, HCL Tech, Tata Elxsi Ltd","We Work, Likhami Consulting Ltd","SBI, Kotak Bank, ICICI Bank","Thermax Ltd, Supreme Industries Ltd, Prince Pipes & Fittings Ltd, Astral Ltd, Finolex Industries Ltd, Time Technoplast Ltd,","Bayer CropScience Ltd, UPL Ltd, P I Industries Ltd, Sumitomo Chemical India Ltd, Sharda Cropchem Ltd, NACL Industries Ltd, Dhanuka Agritech Ltd","Indo Farm Equipment Ltd, Action Construction Equipment Ltd, Mahindra And Mahindra Ltd, SKF India Ltd ","Qualitek Labs Ltd, Syrma SGS Technology Ltd","AGI Greenpac Ltd, AMD Industries Ltd, Jindal Poly Films Ltd, Haldyn Glass Ltd","Snowman Logistics Ltd, Delhivery Ltd, Container Corporation Of India Ltd","VRL Logistics Ltd, Delhivery Ltd, Container Corporation Of India Ltd, Shadowfax Technologies Ltd, Blue Dart Express Ltd","Signpost India Ltd, Bright Outdoor Media Ltd, R K Swamy Ltd, Vertoz Ltd, Yaap Digital Ltd","Aditya Infotech Ltd, Forbes Precision Tools & Machine Parts Ltd, Polyplex Corporation Ltd, KRN Heat Exchanger and Refrigeration Ltd, Esab India Ltd, Inox India Ltd, HBL Engineering Ltd","Avenue Supermarts Ltd, V-Mart Retail Ltd, Vishal Mega Mart Ltd, Trent Ltd, Reliance Industries Ltd, Eternal Ltd, Swiggy Ltd, ","State Bank of India, HDFC Bank Ltd, Axis Bank Ltd, IndusInd Bank Ltd","EMS Ltd, Antony Waste Handling Cell Ltd, Effwa Infra & Research Ltd, Z-Tech (India) Ltd, Concord Enviro Systems Ltd, Organic Recycling Systems Ltd",EKI Energy Services Ltd,,,,,,"Godrej, Adani, Hul, ITC","Godrej, Adani, Hul, ITC","Godrej, Adani, Hul, ITC","Godrej, Adani, Hul, ITC","Godrej, Adani, Hul, ITC","Godrej, Adani, Hul, ITC",,,,
